target_id,model_id,probability,target_round,target_result,target_reward,target_regret
21839,model4_xgb,1.0,0,0,0,0
21839,model5_lgbm,0.0,0,0,0,0
21839,model_baseline,1.0,0,0,0,0
21843,model1_rf,1.0,0,0,0,0
21843,model2_lr,1.0,0,0,0,0
21843,model3_lr,0.0,0,0,0,0
21843,model4_xgb,0.0,0,0,0,0
21843,model5_lgbm,0.0,0,0,0,0
21843,model_baseline,0.0,0,0,0,0
21845,model1_rf,0.0,0,0,0,0
21845,model2_lr,0.0,0,0,0,0
21845,model3_lr,0.0,0,0,0,0
21845,model4_xgb,1.0,0,0,0,0
21845,model5_lgbm,0.0,0,0,0,0
21845,model_baseline,0.0,0,0,0,0
21847,model1_rf,1.0,0,0,0,0
21847,model2_lr,1.0,0,0,0,0
21847,model3_lr,0.0,0,0,0,0
21847,model4_xgb,0.0,0,0,0,0
21847,model5_lgbm,0.0,0,0,0,0
21847,model_baseline,0.0,0,0,0,0
21848,model1_rf,1.0,0,0,0,0
21848,model2_lr,1.0,0,0,0,0
21848,model3_lr,0.0,0,0,0,0
21848,model4_xgb,1.0,0,0,0,0
21848,model5_lgbm,1.0,0,0,0,0
21848,model_baseline,0.0,0,0,0,0
21849,model1_rf,0.0,0,0,0,0
21849,model2_lr,0.0,0,0,0,0
21849,model3_lr,0.0,0,0,0,0
21849,model4_xgb,0.0,0,0,0,0
21849,model5_lgbm,0.0,0,0,0,0
21849,model_baseline,0.0,0,0,0,0
21850,model1_rf,0.0,0,0,0,0
21850,model2_lr,0.0,0,0,0,0
21850,model3_lr,0.0,0,0,0,0
21850,model4_xgb,1.0,0,0,0,0
21850,model5_lgbm,0.0,0,0,0,0
21850,model_baseline,0.0,0,0,0,0
21852,model1_rf,0.0,0,0,0,0
21852,model2_lr,0.0,0,0,0,0
21852,model3_lr,0.0,0,0,0,0
21852,model4_xgb,1.0,0,0,0,0
21852,model5_lgbm,1.0,0,0,0,0
21852,model_baseline,0.0,0,0,0,0
21853,model1_rf,0.0,0,0,0,0
21853,model2_lr,0.0,0,0,0,0
21853,model3_lr,0.0,0,0,0,0
21853,model4_xgb,1.0,0,0,0,0
21853,model5_lgbm,1.0,0,0,0,0
21853,model_baseline,1.0,0,0,0,0
21854,model1_rf,1.0,0,0,0,0
21854,model2_lr,1.0,0,0,0,0
21854,model3_lr,0.0,0,0,0,0
21854,model4_xgb,1.0,0,0,0,0
21854,model5_lgbm,1.0,0,0,0,0
21854,model_baseline,1.0,0,0,0,0
21860,model1_rf,0.0,0,0,0,0
21860,model2_lr,0.0,0,0,0,0
21860,model3_lr,0.0,0,0,0,0
21860,model4_xgb,1.0,0,0,0,0
21860,model5_lgbm,1.0,0,0,0,0
21860,model_baseline,0.0,0,0,0,0
21861,model1_rf,0.0,0,0,0,0
21861,model2_lr,0.0,0,0,0,0
21861,model3_lr,0.0,0,0,0,0
21861,model4_xgb,0.0,0,0,0,0
21861,model5_lgbm,0.0,0,0,0,0
21861,model_baseline,1.0,0,0,0,0
21863,model1_rf,0.0,0,0,0,0
21863,model2_lr,1.0,0,0,0,0
21863,model3_lr,0.0,0,0,0,0
21863,model4_xgb,0.0,0,0,0,0
21863,model5_lgbm,0.0,0,0,0,0
21863,model_baseline,0.0,0,0,0,0
21886,model1_rf,0.0,0,0,0,0
21886,model2_lr,0.0,0,0,0,0
21886,model3_lr,0.0,0,0,0,0
21886,model4_xgb,1.0,0,0,0,0
21886,model5_lgbm,0.0,0,0,0,0
21886,model_baseline,0.0,0,0,0,0
21887,model1_rf,0.0,0,0,0,0
21887,model2_lr,0.0,0,0,0,0
21887,model3_lr,0.0,0,0,0,0
21887,model4_xgb,1.0,0,0,0,0
21887,model5_lgbm,1.0,0,0,0,0
21887,model_baseline,0.0,0,0,0,0
21888,model1_rf,1.0,0,0,0,0
21888,model2_lr,1.0,0,0,0,0
21888,model3_lr,1.0,0,0,0,0
21888,model4_xgb,1.0,0,0,0,0
21888,model5_lgbm,1.0,0,0,0,0
21888,model_baseline,1.0,0,0,0,0
21893,model1_rf,1.0,0,0,0,0
21893,model2_lr,0.0,0,0,0,0
21893,model3_lr,0.0,0,0,0,0
21893,model4_xgb,0.0,0,0,0,0
21893,model5_lgbm,0.0,0,0,0,0
21893,model_baseline,0.0,0,0,0,0
21894,model1_rf,0.0,0,0,0,0
21894,model2_lr,0.0,0,0,0,0
21894,model3_lr,1.0,0,0,0,0
21894,model4_xgb,1.0,0,0,0,0
21894,model5_lgbm,1.0,0,0,0,0
21894,model_baseline,1.0,0,0,0,0
21895,model1_rf,0.0,0,0,0,0
21895,model2_lr,0.0,0,0,0,0
21895,model3_lr,0.0,0,0,0,0
21895,model4_xgb,1.0,0,0,0,0
21895,model5_lgbm,0.0,0,0,0,0
21895,model_baseline,0.0,0,0,0,0
21896,model1_rf,1.0,0,0,0,0
21896,model2_lr,0.0,0,0,0,0
21896,model3_lr,0.0,0,0,0,0
21896,model4_xgb,0.0,0,0,0,0
21896,model5_lgbm,0.0,0,0,0,0
21896,model_baseline,0.0,0,0,0,0
21897,model1_rf,0.0,0,0,0,0
21897,model2_lr,1.0,0,0,0,0
21897,model3_lr,0.0,0,0,0,0
21897,model4_xgb,0.0,0,0,0,0
21897,model5_lgbm,0.0,0,0,0,0
21897,model_baseline,1.0,0,0,0,0
21901,model1_rf,0.0,0,0,0,0
21901,model2_lr,0.0,0,0,0,0
21901,model3_lr,0.0,0,0,0,0
21901,model4_xgb,0.0,0,0,0,0
21901,model5_lgbm,1.0,0,0,0,0
21901,model_baseline,0.0,0,0,0,0
21902,model1_rf,0.0,0,0,0,0
21902,model2_lr,0.0,0,0,0,0
21902,model3_lr,0.0,0,0,0,0
21902,model4_xgb,1.0,0,0,0,0
21902,model5_lgbm,0.0,0,0,0,0
21902,model_baseline,1.0,0,0,0,0
21906,model1_rf,0.0,0,0,0,0
21906,model2_lr,0.0,0,0,0,0
21906,model3_lr,0.0,0,0,0,0
21906,model4_xgb,1.0,0,0,0,0
21906,model5_lgbm,0.0,0,0,0,0
21906,model_baseline,1.0,0,0,0,0
21907,model1_rf,0.0,0,0,0,0
21907,model2_lr,0.0,0,0,0,0
21907,model3_lr,0.0,0,0,0,0
21907,model4_xgb,0.0,0,0,0,0
21907,model5_lgbm,0.0,0,0,0,0
21907,model_baseline,0.0,0,0,0,0
21909,model1_rf,0.0,0,0,0,0
21909,model2_lr,1.0,0,0,0,0
21909,model3_lr,0.0,0,0,0,0
21909,model4_xgb,1.0,0,0,0,0
21909,model5_lgbm,1.0,0,0,0,0
21909,model_baseline,0.0,0,0,0,0
21911,model1_rf,0.0,0,0,0,0
21911,model2_lr,0.0,0,0,0,0
21911,model3_lr,0.0,0,0,0,0
21911,model4_xgb,1.0,0,0,0,0
21911,model5_lgbm,1.0,0,0,0,0
21911,model_baseline,0.0,0,0,0,0
21913,model1_rf,0.0,0,0,0,0
21913,model2_lr,0.0,0,0,0,0
21913,model3_lr,0.0,0,0,0,0
21913,model4_xgb,0.0,0,0,0,0
21913,model5_lgbm,0.0,0,0,0,0
21913,model_baseline,1.0,0,0,0,0
21916,model1_rf,1.0,0,0,0,0
21916,model2_lr,1.0,0,0,0,0
21916,model3_lr,0.0,0,0,0,0
21916,model4_xgb,1.0,0,0,0,0
21916,model5_lgbm,1.0,0,0,0,0
21916,model_baseline,0.0,0,0,0,0
21917,model1_rf,1.0,0,0,0,0
21917,model2_lr,1.0,0,0,0,0
21917,model3_lr,1.0,0,0,0,0
21917,model4_xgb,1.0,0,0,0,0
21917,model5_lgbm,1.0,0,0,0,0
21917,model_baseline,0.0,0,0,0,0
21919,model1_rf,1.0,0,0,0,0
21919,model2_lr,1.0,0,0,0,0
21919,model3_lr,1.0,0,0,0,0
21919,model4_xgb,1.0,0,0,0,0
21919,model5_lgbm,1.0,0,0,0,0
21919,model_baseline,1.0,0,0,0,0
21921,model1_rf,0.0,0,0,0,0
21921,model2_lr,0.0,0,0,0,0
21921,model3_lr,0.0,0,0,0,0
21921,model4_xgb,1.0,0,0,0,0
21921,model5_lgbm,1.0,0,0,0,0
21921,model_baseline,1.0,0,0,0,0
21922,model1_rf,1.0,0,0,0,0
21922,model2_lr,1.0,0,0,0,0
21922,model3_lr,1.0,0,0,0,0
21922,model4_xgb,1.0,0,0,0,0
21922,model5_lgbm,1.0,0,0,0,0
21922,model_baseline,0.0,0,0,0,0
21923,model1_rf,0.0,0,0,0,0
21923,model2_lr,0.0,0,0,0,0
21923,model3_lr,0.0,0,0,0,0
21923,model4_xgb,1.0,0,0,0,0
21923,model5_lgbm,1.0,0,0,0,0
21923,model_baseline,1.0,0,0,0,0
21924,model1_rf,1.0,0,0,0,0
21924,model2_lr,1.0,0,0,0,0
21924,model3_lr,1.0,0,0,0,0
21924,model4_xgb,1.0,0,0,0,0
21924,model5_lgbm,1.0,0,0,0,0
21924,model_baseline,1.0,0,0,0,0
21925,model1_rf,1.0,0,0,0,0
21925,model2_lr,1.0,0,0,0,0
21925,model3_lr,1.0,0,0,0,0
21925,model4_xgb,1.0,0,0,0,0
21925,model5_lgbm,1.0,0,0,0,0
21925,model_baseline,1.0,0,0,0,0
21927,model1_rf,0.0,0,0,0,0
21927,model2_lr,0.0,0,0,0,0
21927,model3_lr,0.0,0,0,0,0
21927,model4_xgb,1.0,0,0,0,0
21927,model5_lgbm,0.0,0,0,0,0
21927,model_baseline,1.0,0,0,0,0
21929,model1_rf,1.0,0,0,0,0
21929,model2_lr,1.0,0,0,0,0
21929,model3_lr,0.0,0,0,0,0
21929,model4_xgb,0.0,0,0,0,0
21929,model5_lgbm,0.0,0,0,0,0
21929,model_baseline,1.0,0,0,0,0
21930,model1_rf,0.0,0,0,0,0
21930,model2_lr,0.0,0,0,0,0
21930,model3_lr,0.0,0,0,0,0
21930,model4_xgb,1.0,0,0,0,0
21930,model5_lgbm,1.0,0,0,0,0
21930,model_baseline,0.0,0,0,0,0
21931,model1_rf,0.0,0,0,0,0
21931,model2_lr,0.0,0,0,0,0
21931,model3_lr,0.0,0,0,0,0
21931,model4_xgb,1.0,0,0,0,0
21931,model5_lgbm,1.0,0,0,0,0
21931,model_baseline,1.0,0,0,0,0
21938,model1_rf,0.0,0,0,0,0
21938,model2_lr,0.0,0,0,0,0
21938,model3_lr,0.0,0,0,0,0
21938,model4_xgb,0.0,0,0,0,0
21938,model5_lgbm,0.0,0,0,0,0
21938,model_baseline,1.0,0,0,0,0
21940,model1_rf,1.0,0,0,0,0
21940,model2_lr,1.0,0,0,0,0
21940,model3_lr,0.0,0,0,0,0
21940,model4_xgb,1.0,0,0,0,0
21940,model5_lgbm,1.0,0,0,0,0
21940,model_baseline,0.0,0,0,0,0
21941,model1_rf,1.0,0,0,0,0
21941,model2_lr,1.0,0,0,0,0
21941,model3_lr,1.0,0,0,0,0
21941,model4_xgb,1.0,0,0,0,0
21941,model5_lgbm,1.0,0,0,0,0
21941,model_baseline,0.0,0,0,0,0
21943,model1_rf,1.0,0,0,0,0
21943,model2_lr,1.0,0,0,0,0
21943,model3_lr,0.0,0,0,0,0
21943,model4_xgb,0.0,0,0,0,0
21943,model5_lgbm,0.0,0,0,0,0
21943,model_baseline,0.0,0,0,0,0
21946,model1_rf,0.0,0,0,0,0
21946,model2_lr,0.0,0,0,0,0
21946,model3_lr,0.0,0,0,0,0
21946,model4_xgb,1.0,0,0,0,0
21946,model5_lgbm,0.0,0,0,0,0
21946,model_baseline,1.0,0,0,0,0
21947,model1_rf,0.0,0,0,0,0
21947,model2_lr,0.0,0,0,0,0
21947,model3_lr,0.0,0,0,0,0
21947,model4_xgb,1.0,0,0,0,0
21947,model5_lgbm,1.0,0,0,0,0
21947,model_baseline,0.0,0,0,0,0
21951,model1_rf,1.0,0,0,0,0
21951,model2_lr,0.0,0,0,0,0
21951,model3_lr,0.0,0,0,0,0
21951,model4_xgb,1.0,0,0,0,0
21951,model5_lgbm,1.0,0,0,0,0
21951,model_baseline,1.0,0,0,0,0
21953,model1_rf,0.0,0,0,0,0
21953,model2_lr,0.0,0,0,0,0
21953,model3_lr,0.0,0,0,0,0
21953,model4_xgb,0.0,0,0,0,0
21953,model5_lgbm,0.0,0,0,0,0
21953,model_baseline,0.0,0,0,0,0
21955,model1_rf,1.0,0,0,0,0
21955,model2_lr,1.0,0,0,0,0
21955,model3_lr,1.0,0,0,0,0
21955,model4_xgb,1.0,0,0,0,0
21955,model5_lgbm,1.0,0,0,0,0
21955,model_baseline,0.0,0,0,0,0
21966,model1_rf,1.0,0,0,0,0
21966,model2_lr,0.0,0,0,0,0
21966,model3_lr,0.0,0,0,0,0
21966,model4_xgb,1.0,0,0,0,0
21966,model5_lgbm,1.0,0,0,0,0
21966,model_baseline,1.0,0,0,0,0
21967,model1_rf,0.0,0,0,0,0
21967,model2_lr,1.0,0,0,0,0
21967,model3_lr,1.0,0,0,0,0
21967,model4_xgb,1.0,0,0,0,0
21967,model5_lgbm,1.0,0,0,0,0
21967,model_baseline,0.0,0,0,0,0
21968,model1_rf,0.0,0,0,0,0
21968,model2_lr,0.0,0,0,0,0
21968,model3_lr,0.0,0,0,0,0
21968,model4_xgb,0.0,0,0,0,0
21968,model5_lgbm,1.0,0,0,0,0
21968,model_baseline,0.0,0,0,0,0
21972,model1_rf,0.0,0,0,0,0
21972,model2_lr,1.0,0,0,0,0
21972,model3_lr,1.0,0,0,0,0
21972,model4_xgb,1.0,0,0,0,0
21972,model5_lgbm,1.0,0,0,0,0
21972,model_baseline,0.0,0,0,0,0
21973,model1_rf,0.0,0,0,0,0
21973,model2_lr,0.0,0,0,0,0
21973,model3_lr,1.0,0,0,0,0
21973,model4_xgb,1.0,0,0,0,0
21973,model5_lgbm,1.0,0,0,0,0
21973,model_baseline,1.0,0,0,0,0
21974,model1_rf,0.0,0,0,0,0
21974,model2_lr,0.0,0,0,0,0
21974,model3_lr,1.0,0,0,0,0
21974,model4_xgb,1.0,0,0,0,0
21974,model5_lgbm,1.0,0,0,0,0
21974,model_baseline,1.0,0,0,0,0
21975,model1_rf,1.0,0,0,0,0
21975,model2_lr,0.0,0,0,0,0
21975,model3_lr,1.0,0,0,0,0
21975,model4_xgb,1.0,0,0,0,0
21975,model5_lgbm,1.0,0,0,0,0
21975,model_baseline,0.0,0,0,0,0
21978,model1_rf,0.0,0,0,0,0
21978,model2_lr,0.0,0,0,0,0
21978,model3_lr,0.0,0,0,0,0
21978,model4_xgb,1.0,0,0,0,0
21978,model5_lgbm,1.0,0,0,0,0
21978,model_baseline,1.0,0,0,0,0
21980,model1_rf,1.0,0,0,0,0
21980,model2_lr,1.0,0,0,0,0
21980,model3_lr,1.0,0,0,0,0
21980,model4_xgb,1.0,0,0,0,0
21980,model5_lgbm,1.0,0,0,0,0
21980,model_baseline,0.0,0,0,0,0
21982,model1_rf,0.0,0,0,0,0
21982,model2_lr,0.0,0,0,0,0
21982,model3_lr,0.0,0,0,0,0
21982,model4_xgb,0.0,0,0,0,0
21982,model5_lgbm,0.0,0,0,0,0
21982,model_baseline,0.0,0,0,0,0
21983,model1_rf,0.0,0,0,0,0
21983,model2_lr,1.0,0,0,0,0
21983,model3_lr,1.0,0,0,0,0
21983,model4_xgb,1.0,0,0,0,0
21983,model5_lgbm,1.0,0,0,0,0
21983,model_baseline,1.0,0,0,0,0
21984,model1_rf,0.0,0,0,0,0
21984,model2_lr,0.0,0,0,0,0
21984,model3_lr,0.0,0,0,0,0
21984,model4_xgb,0.0,0,0,0,0
21984,model5_lgbm,0.0,0,0,0,0
21984,model_baseline,0.0,0,0,0,0
21988,model1_rf,0.0,0,0,0,0
21988,model2_lr,0.0,0,0,0,0
21988,model3_lr,0.0,0,0,0,0
21988,model4_xgb,1.0,0,0,0,0
21988,model5_lgbm,1.0,0,0,0,0
21988,model_baseline,0.0,0,0,0,0
21989,model1_rf,1.0,0,0,0,0
21989,model2_lr,1.0,0,0,0,0
21989,model3_lr,0.0,0,0,0,0
21989,model4_xgb,0.0,0,0,0,0
21989,model5_lgbm,0.0,0,0,0,0
21989,model_baseline,1.0,0,0,0,0
21993,model1_rf,0.0,0,0,0,0
21993,model2_lr,0.0,0,0,0,0
21993,model3_lr,0.0,0,0,0,0
21993,model4_xgb,1.0,0,0,0,0
21993,model5_lgbm,0.0,0,0,0,0
21993,model_baseline,0.0,0,0,0,0
21994,model1_rf,1.0,0,0,0,0
21994,model2_lr,1.0,0,0,0,0
21994,model3_lr,0.0,0,0,0,0
21994,model4_xgb,0.0,0,0,0,0
21994,model5_lgbm,0.0,0,0,0,0
21994,model_baseline,0.0,0,0,0,0
21996,model1_rf,1.0,0,0,0,0
21996,model2_lr,1.0,0,0,0,0
21996,model3_lr,0.0,0,0,0,0
21996,model4_xgb,0.0,0,0,0,0
21996,model5_lgbm,0.0,0,0,0,0
21996,model_baseline,1.0,0,0,0,0
21997,model1_rf,1.0,0,0,0,0
21997,model2_lr,1.0,0,0,0,0
21997,model3_lr,1.0,0,0,0,0
21997,model4_xgb,1.0,0,0,0,0
21997,model5_lgbm,1.0,0,0,0,0
21997,model_baseline,0.0,0,0,0,0
21998,model1_rf,0.0,0,0,0,0
21998,model2_lr,0.0,0,0,0,0
21998,model3_lr,0.0,0,0,0,0
21998,model4_xgb,1.0,0,0,0,0
21998,model5_lgbm,1.0,0,0,0,0
21998,model_baseline,1.0,0,0,0,0
21999,model1_rf,1.0,0,0,0,0
21999,model2_lr,1.0,0,0,0,0
21999,model3_lr,1.0,0,0,0,0
21999,model4_xgb,1.0,0,0,0,0
21999,model5_lgbm,1.0,0,0,0,0
21999,model_baseline,1.0,0,0,0,0
22001,model1_rf,0.0,0,0,0,0
22001,model2_lr,0.0,0,0,0,0
22001,model3_lr,0.0,0,0,0,0
22001,model4_xgb,1.0,0,0,0,0
22001,model5_lgbm,0.0,0,0,0,0
22001,model_baseline,0.0,0,0,0,0
22003,model1_rf,0.0,0,0,0,0
22003,model2_lr,0.0,0,0,0,0
22003,model3_lr,0.0,0,0,0,0
22003,model4_xgb,0.0,0,0,0,0
22003,model5_lgbm,0.0,0,0,0,0
22003,model_baseline,0.0,0,0,0,0
22004,model1_rf,1.0,0,0,0,0
22004,model2_lr,1.0,0,0,0,0
22004,model3_lr,1.0,0,0,0,0
22004,model4_xgb,1.0,0,0,0,0
22004,model5_lgbm,1.0,0,0,0,0
22004,model_baseline,0.0,0,0,0,0
22005,model1_rf,0.0,0,0,0,0
22005,model2_lr,0.0,0,0,0,0
22005,model3_lr,0.0,0,0,0,0
22005,model4_xgb,0.0,0,0,0,0
22005,model5_lgbm,0.0,0,0,0,0
22005,model_baseline,0.0,0,0,0,0
22006,model1_rf,1.0,0,0,0,0
22006,model2_lr,1.0,0,0,0,0
22006,model3_lr,0.0,0,0,0,0
22006,model4_xgb,1.0,0,0,0,0
22006,model5_lgbm,0.0,0,0,0,0
22006,model_baseline,1.0,0,0,0,0
22007,model1_rf,0.0,0,0,0,0
22007,model2_lr,0.0,0,0,0,0
22007,model3_lr,0.0,0,0,0,0
22007,model4_xgb,1.0,0,0,0,0
22007,model5_lgbm,1.0,0,0,0,0
22007,model_baseline,0.0,0,0,0,0
22008,model1_rf,1.0,0,0,0,0
22008,model2_lr,1.0,0,0,0,0
22008,model3_lr,0.0,0,0,0,0
22008,model4_xgb,0.0,0,0,0,0
22008,model5_lgbm,1.0,0,0,0,0
22008,model_baseline,0.0,0,0,0,0
22009,model1_rf,1.0,0,0,0,0
22009,model2_lr,1.0,0,0,0,0
22009,model3_lr,1.0,0,0,0,0
22009,model4_xgb,1.0,0,0,0,0
22009,model5_lgbm,1.0,0,0,0,0
22009,model_baseline,0.0,0,0,0,0
22014,model1_rf,0.0,0,0,0,0
22014,model2_lr,0.0,0,0,0,0
22014,model3_lr,1.0,0,0,0,0
22014,model4_xgb,1.0,0,0,0,0
22014,model5_lgbm,1.0,0,0,0,0
22014,model_baseline,1.0,0,0,0,0
22016,model1_rf,1.0,0,0,0,0
22016,model2_lr,1.0,0,0,0,0
22016,model3_lr,1.0,0,0,0,0
22016,model4_xgb,1.0,0,0,0,0
22016,model5_lgbm,1.0,0,0,0,0
22016,model_baseline,0.0,0,0,0,0
22019,model1_rf,0.0,0,0,0,0
22019,model2_lr,0.0,0,0,0,0
22019,model3_lr,0.0,0,0,0,0
22019,model4_xgb,0.0,0,0,0,0
22019,model5_lgbm,0.0,0,0,0,0
22019,model_baseline,0.0,0,0,0,0
22020,model1_rf,0.0,0,0,0,0
22020,model2_lr,1.0,0,0,0,0
22020,model3_lr,1.0,0,0,0,0
22020,model4_xgb,1.0,0,0,0,0
22020,model5_lgbm,0.0,0,0,0,0
22020,model_baseline,0.0,0,0,0,0
22021,model1_rf,1.0,0,0,0,0
22021,model2_lr,1.0,0,0,0,0
22021,model3_lr,0.0,0,0,0,0
22021,model4_xgb,1.0,0,0,0,0
22021,model5_lgbm,1.0,0,0,0,0
22021,model_baseline,0.0,0,0,0,0
22026,model1_rf,0.0,0,0,0,0
22026,model2_lr,0.0,0,0,0,0
22026,model3_lr,0.0,0,0,0,0
22026,model4_xgb,1.0,0,0,0,0
22026,model5_lgbm,0.0,0,0,0,0
22026,model_baseline,0.0,0,0,0,0
22027,model1_rf,0.0,0,0,0,0
22027,model2_lr,0.0,0,0,0,0
22027,model3_lr,0.0,0,0,0,0
22027,model4_xgb,1.0,0,0,0,0
22027,model5_lgbm,0.0,0,0,0,0
22027,model_baseline,1.0,0,0,0,0
22039,model1_rf,1.0,0,0,0,0
22039,model2_lr,0.0,0,0,0,0
22039,model3_lr,0.0,0,0,0,0
22039,model4_xgb,1.0,0,0,0,0
22039,model5_lgbm,1.0,0,0,0,0
22039,model_baseline,0.0,0,0,0,0
22040,model1_rf,0.0,0,0,0,0
22040,model2_lr,1.0,0,0,0,0
22040,model3_lr,1.0,0,0,0,0
22040,model4_xgb,1.0,0,0,0,0
22040,model5_lgbm,1.0,0,0,0,0
22040,model_baseline,0.0,0,0,0,0
22043,model1_rf,0.0,0,0,0,0
22043,model2_lr,0.0,0,0,0,0
22043,model3_lr,0.0,0,0,0,0
22043,model4_xgb,0.0,0,0,0,0
22043,model5_lgbm,0.0,0,0,0,0
22043,model_baseline,0.0,0,0,0,0
22044,model1_rf,1.0,0,0,0,0
22044,model2_lr,0.0,0,0,0,0
22044,model3_lr,1.0,0,0,0,0
22044,model4_xgb,1.0,0,0,0,0
22044,model5_lgbm,1.0,0,0,0,0
22044,model_baseline,0.0,0,0,0,0
22045,model1_rf,0.0,0,0,0,0
22045,model2_lr,0.0,0,0,0,0
22045,model3_lr,0.0,0,0,0,0
22045,model4_xgb,1.0,0,0,0,0
22045,model5_lgbm,0.0,0,0,0,0
22045,model_baseline,1.0,0,0,0,0
22046,model1_rf,1.0,0,0,0,0
22046,model2_lr,1.0,0,0,0,0
22046,model3_lr,1.0,0,0,0,0
22046,model4_xgb,1.0,0,0,0,0
22046,model5_lgbm,1.0,0,0,0,0
22046,model_baseline,0.0,0,0,0,0
22049,model1_rf,1.0,0,0,0,0
22049,model2_lr,1.0,0,0,0,0
22049,model3_lr,0.0,0,0,0,0
22049,model4_xgb,1.0,0,0,0,0
22049,model5_lgbm,1.0,0,0,0,0
22049,model_baseline,0.0,0,0,0,0
22050,model1_rf,1.0,0,0,0,0
22050,model2_lr,1.0,0,0,0,0
22050,model3_lr,0.0,0,0,0,0
22050,model4_xgb,1.0,0,0,0,0
22050,model5_lgbm,1.0,0,0,0,0
22050,model_baseline,1.0,0,0,0,0
22051,model1_rf,0.0,0,0,0,0
22051,model2_lr,0.0,0,0,0,0
22051,model3_lr,0.0,0,0,0,0
22051,model4_xgb,1.0,0,0,0,0
22051,model5_lgbm,1.0,0,0,0,0
22051,model_baseline,0.0,0,0,0,0
22053,model1_rf,1.0,0,0,0,0
22053,model2_lr,1.0,0,0,0,0
22053,model3_lr,1.0,0,0,0,0
22053,model4_xgb,1.0,0,0,0,0
22053,model5_lgbm,1.0,0,0,0,0
22053,model_baseline,0.0,0,0,0,0
22054,model1_rf,1.0,0,0,0,0
22054,model2_lr,1.0,0,0,0,0
22054,model3_lr,1.0,0,0,0,0
22054,model4_xgb,1.0,0,0,0,0
22054,model5_lgbm,1.0,0,0,0,0
22054,model_baseline,0.0,0,0,0,0
22056,model1_rf,1.0,0,0,0,0
22056,model2_lr,1.0,0,0,0,0
22056,model3_lr,0.0,0,0,0,0
22056,model4_xgb,1.0,0,0,0,0
22056,model5_lgbm,1.0,0,0,0,0
22056,model_baseline,0.0,0,0,0,0
22057,model1_rf,0.0,0,0,0,0
22057,model2_lr,1.0,0,0,0,0
22057,model3_lr,1.0,0,0,0,0
22057,model4_xgb,1.0,0,0,0,0
22057,model5_lgbm,1.0,0,0,0,0
22057,model_baseline,0.0,0,0,0,0
22059,model1_rf,0.0,0,0,0,0
22059,model2_lr,0.0,0,0,0,0
22059,model3_lr,1.0,0,0,0,0
22059,model4_xgb,1.0,0,0,0,0
22059,model5_lgbm,1.0,0,0,0,0
22059,model_baseline,1.0,0,0,0,0
22060,model1_rf,1.0,0,0,0,0
22060,model2_lr,1.0,0,0,0,0
22060,model3_lr,1.0,0,0,0,0
22060,model4_xgb,1.0,0,0,0,0
22060,model5_lgbm,1.0,0,0,0,0
22060,model_baseline,0.0,0,0,0,0
22061,model1_rf,1.0,0,0,0,0
22061,model2_lr,1.0,0,0,0,0
22061,model3_lr,1.0,0,0,0,0
22061,model4_xgb,1.0,0,0,0,0
22061,model5_lgbm,0.0,0,0,0,0
22061,model_baseline,0.0,0,0,0,0
22062,model1_rf,1.0,0,0,0,0
22062,model2_lr,1.0,0,0,0,0
22062,model3_lr,1.0,0,0,0,0
22062,model4_xgb,1.0,0,0,0,0
22062,model5_lgbm,1.0,0,0,0,0
22062,model_baseline,1.0,0,0,0,0
22063,model1_rf,0.0,0,0,0,0
22063,model2_lr,0.0,0,0,0,0
22063,model3_lr,1.0,0,0,0,0
22063,model4_xgb,1.0,0,0,0,0
22063,model5_lgbm,0.0,0,0,0,0
22063,model_baseline,0.0,0,0,0,0
22064,model1_rf,0.0,0,0,0,0
22064,model2_lr,1.0,0,0,0,0
22064,model3_lr,1.0,0,0,0,0
22064,model4_xgb,1.0,0,0,0,0
22064,model5_lgbm,1.0,0,0,0,0
22064,model_baseline,0.0,0,0,0,0
22066,model1_rf,0.0,0,0,0,0
22066,model2_lr,1.0,0,0,0,0
22066,model3_lr,1.0,0,0,0,0
22066,model4_xgb,1.0,0,0,0,0
22066,model5_lgbm,1.0,0,0,0,0
22066,model_baseline,0.0,0,0,0,0
22068,model1_rf,1.0,0,0,0,0
22068,model2_lr,1.0,0,0,0,0
22068,model3_lr,1.0,0,0,0,0
22068,model4_xgb,1.0,0,0,0,0
22068,model5_lgbm,1.0,0,0,0,0
22068,model_baseline,1.0,0,0,0,0
22069,model1_rf,1.0,0,0,0,0
22069,model2_lr,0.0,0,0,0,0
22069,model3_lr,0.0,0,0,0,0
22069,model4_xgb,0.0,0,0,0,0
22069,model5_lgbm,0.0,0,0,0,0
22069,model_baseline,1.0,0,0,0,0
22070,model1_rf,1.0,0,0,0,0
22070,model2_lr,0.0,0,0,0,0
22070,model3_lr,0.0,0,0,0,0
22070,model4_xgb,1.0,0,0,0,0
22070,model5_lgbm,1.0,0,0,0,0
22070,model_baseline,0.0,0,0,0,0
22074,model1_rf,0.0,0,0,0,0
22074,model2_lr,0.0,0,0,0,0
22074,model3_lr,0.0,0,0,0,0
22074,model4_xgb,1.0,0,0,0,0
22074,model5_lgbm,1.0,0,0,0,0
22074,model_baseline,1.0,0,0,0,0
22076,model1_rf,0.0,0,0,0,0
22076,model2_lr,1.0,0,0,0,0
22076,model3_lr,1.0,0,0,0,0
22076,model4_xgb,1.0,0,0,0,0
